x,log_10(x)
0.0,-Infinity
0.1,-0.9992632133234143
0.2,-0.6987350910806632
0.30000000000000004,-0.5227911959992066
0.4,-0.397901787086217
0.5,-0.3010082825967668
0.6,-0.22183771495855933
0.7,-0.15489440001182417
0.7999999999999999,-0.09690736341077721
0.8999999999999999,-0.04575661514113907
0.9999999999999999,-4.821553430159163E-17
1.0999999999999999,0.041419521222262806
1.2,0.079215798281194
1.3,0.11396991882250024
1.4000000000000001,0.14613662344486456
1.5000000000000002,0.17609804622764003
1.6000000000000003,0.2041260905012686
1.7000000000000004,0.23044850244383938
1.8000000000000005,0.2552720429246792
1.9000000000000006,0.2787537561888782
2.0000000000000004,0.30102644566224634
2.1000000000000005,0.3222161295147644
2.2000000000000006,0.3424174047514219
2.3000000000000007,0.3617216880043753
2.400000000000001,0.380204832936239
2.500000000000001,0.3979331048551132
2.600000000000001,0.41496614096795764
2.700000000000001,0.43135625810551487
2.800000000000001,0.44720529623624294
2.9000000000000012,0.4624283160455894
3.0000000000000013,0.47716063223046845
3.1000000000000014,0.491386703029282
3.2000000000000015,0.5051646488622815
3.3000000000000016,0.518536450447451
3.4000000000000017,0.5314919371552624
3.5000000000000018,0.5440741852570703
3.600000000000002,0.5563156385541982
3.700000000000002,0.5682080001025476
3.800000000000002,0.5797848631446862
3.900000000000002,0.5910725026589182
4.000000000000002,0.6020624312442746
4.100000000000001,0.6127822869096783
4.200000000000001,0.6232447851094537
4.300000000000001,0.633468888980071
4.4,0.6434495608705963
4.5,0.6532067862432727
4.6,0.6627501885484344
4.699999999999999,0.672094215195622
4.799999999999999,0.6812350052265749
4.899999999999999,0.6901879441335167
4.999999999999998,0.6989604735698223
5.099999999999998,0.7075596242990696
5.1999999999999975,0.715995263738241
5.299999999999997,0.7242662301310646
5.399999999999997,0.7323829851200974
5.4999999999999964,0.7403510895921049
5.599999999999996,0.7481758253170576
5.699999999999996,0.7558642341020857
5.799999999999995,0.7634163360847593
5.899999999999995,0.7708396152262942
5.999999999999995,0.7781383260198074
6.099999999999994,0.7853165295319291
6.199999999999994,0.7923781027426745
6.299999999999994,0.7993274895468734
6.399999999999993,0.806166415855245
6.499999999999993,0.8128994558565958
6.5999999999999925,0.8195297926108915
6.699999999999992,0.8260604796958942
6.799999999999992,0.8324944459391455
6.8999999999999915,0.8388346104702227
6.999999999999991,0.8450833710011749
7.099999999999991,0.8512435439695739
7.19999999999999,0.8573175787312018
7.29999999999999,0.8633078395205703
7.39999999999999,0.8692597732497809
7.499999999999989,0.8750836362107651
7.599999999999989,0.8808541276956737
7.699999999999989,0.8865242542640941
7.799999999999988,0.8921219445796248
7.899999999999988,0.8976489722760472
7.999999999999988,0.903107050664278
8.099999999999987,0.9084978351688013
8.199999999999987,0.9138429493318108
8.299999999999986,0.9191016585008226
8.399999999999986,0.9242979488311748
8.499999999999986,0.9294332438450263
8.599999999999985,0.9345089218988724
8.699999999999985,0.9395263178828362
8.799999999999985,0.9445053087809514
8.899999999999984,0.9494079489998389
8.999999999999984,0.9542562735509107
9.099999999999984,0.9590514396997254
9.199999999999983,0.9637945704451849
9.299999999999983,0.9684867557165252
9.399999999999983,0.9731290535260885
9.499999999999982,0.9777224910794617
9.599999999999982,0.9822828938332159
9.699999999999982,0.98677996384626
9.799999999999981,0.9912312427407819
9.89999999999998,0.995637629871469
9.99999999999998,0.999999999999999
